,AAPL,ABBV,ABT,ACN,ADAUSDT,ADBE,ALGOUSDT,AMD,AMT,AMZN,ATOMUSDT,AVAXUSDT,AVGO,BA,BAC,BCHUSDT,BNBUSDT,BRK-B,BTCUSDT,BTCUSDT-PERP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DASHUSDT,DIS,DOGEUSDT,DOTUSDT,DUK,EOSUSDT,ETCUSDT,ETHUSDT,ETHUSDT-PERP,GE,GLD,GOOGL,GS,HD,HON,ICXUSDT,INTC,INTU,IOTAUSDT,JNJ,JPM,KO,LIN,LINKUSDT,LLY,LMT,LOW,LRCX,LTCUSDT,MA,MCD,META,MRK,MS,MSFT,NANOUSDT,NEE,NEOUSDT,NFLX,NKE,NVDA,OMGUSDT,ORCL,PEP,PFE,PG,PLD,QCOM,QTUMUSDT,RMD,RTX,SBUX,SHW,SLB,SO,SOLUSDT,SPY,T,TLT,TMO,TRXUSDT,TSLA,TSM,TXN,UNH,UNP,UUP,V,VETUSDT,VZ,WAVESUSDT,WFC,WMT,XLMUSDT,XMRUSDT,XOM,XRPUSDT,ZECUSDT,ZILUSDT
2021-09-23,0.004153948512673078,0.01081519048893498,0.008746831666214306,0.008277717055105351,0.0,0.007729215887201839,0.0010918484740827074,0.005801889616802292,0.008644358403338355,0.007294802591629493,0.0010918484740827074,0.0,0.0060005012651293925,0.006231514334419453,0.005841383629315112,0.0,0.0,0.014467887820582656,0.0,0.0,0.00652770684616343,0.0062450862393481415,0.00036927294849016924,0.010569010717655956,0.007457105770315598,0.014140305347312677,0.0060877883036496,0.0,0.007533988025863107,0.002288283711882658,0.0,0.010371781486237585,0.0,0.0,0.0,0.0,0.0040677830991945755,0.0,0.006095519927068051,0.006806326263412427,0.010501129295289582,0.00717162553606505,0.0,0.003951076201322231,0.008627546891518184,0.0,0.013885990717135383,0.006298519121986469,0.015540418530294094,0.008513892659389972,0.0,0.009248870747159332,0.007941619939860676,0.00419205797409996,0.005893028650730938,0.0,0.007829630695647757,0.011537811171983605,0.00282071208403351,0.010216226460844562,0.005810504731918887,0.009108022541888111,0.0,0.00936025633857023,0.0,0.0057961043928294285,0.0066733065098841015,0.0059209775884266486,0.0,0.010803780128762952,0.014255818788014615,0.007576462499109705,0.015256894376033637,0.007731586754297135,0.007607822704724158,0.0,0.008807254539908034,0.006315585355295326,0.0073058435647700174,0.009432778756621438,0.005828030981956435,0.009506068741908355,0.0010918484740827074,0.0,0.00921516825307443,0.0,0.010171120185086322,0.0,0.005801048994940368,0.008829999557715018,0.006082177921131546,0.008158282896298125,0.007870297663446817,0.41319132400839387,0.010183013596342274,0.0,0.019068773959423423,0.0,0.006427849167484085,0.011279299194028132,0.0,0.0,0.006221679683244917,0.0,0.0,0.0
2021-09-24,0.004323304631065243,0.011256124861445834,0.00910343923000582,0.008615198857136441,0.0,0.008044335344479181,0.0011376029289397681,0.006038432150212064,0.008996788141144137,0.007592211056752833,0.0011376029289397681,0.0011376029289397681,0.006245141178110801,0.00648557263007784,0.006079536330168823,0.0,0.0,0.015057742344573962,0.0,0.0,0.006793840884680149,0.0064996978603862,0.0003843281743777143,0.01099990836237317,0.007761131321871552,0.01471680436245329,0.0063359869015748955,0.0,0.007841148060269063,0.0023884002013274176,0.0,0.010794638112399908,0.0,0.0,0.0,0.0,0.004233626261197933,0.0,0.006344033742605462,0.007083819591258328,0.010929259420340188,0.007464012083381337,0.0,0.0041121612332830635,0.008979291225454013,0.0,0.01445212134699492,0.006555309196987192,0.016174000037732342,0.00886100332019929,0.0,0.009625946400473533,0.008265399091830746,0.004362967811909106,0.0061332869146012775,0.0,0.00814884405590334,0.012008206726687173,0.0029357122695669573,0.010632741122195189,0.006047398502820217,0.009479355826163681,0.0,0.009741873172726854,0.0,0.006032411063162641,0.006945376633985826,0.006162375328048045,0.0,0.011244249301885247,0.014837027276053056,0.007885354214083642,0.015878916628442732,0.008046802871619073,0.007917992972544538,0.0,0.0091663255389876,0.0065730712191388665,0.0076037021694048725,0.009817352323433774,0.006065639296542472,0.009893630335025626,0.0,0.0,0.009590869858645634,0.0,0.010585795867510215,0.0,0.006037557256270181,0.009189997869185867,0.006330147784251135,0.008490895378096351,0.00819116901243101,0.3893340658901739,0.010598174172105266,0.0,0.019846206209826408,0.0,0.006689912017154532,0.011739155237947956,0.0,0.0,0.006475337021033081,0.0,0.0,0.0
2021-09-25,0.004325270073347513,0.011261242072844319,0.009107577796658786,0.00861911546203685,0.0,0.008047992425848187,0.001126762722944167,0.006041177316440086,0.009000878222534694,0.0075956625953096215,0.001126762722944167,0.001126762722944167,0.006247980317514028,0.006488521073400639,0.00608230018300354,0.0,0.0,0.015064587831072158,0.0,0.0,0.006796929471599939,0.00650265272526086,0.00038450289601050467,0.0110049090937214,0.007764659654237645,0.014723494853182544,0.0063388673408728315,0.0,0.007844712769502934,0.0023862427178897552,0.0,0.010799545524664004,0.0,0.0,0.0,0.0,0.004235550934282799,0.0,0.006346917840123892,0.007087040007058916,0.010934228033568201,0.007467405340668519,0.0,0.004114030686455838,0.008983373352471508,0.0,0.01445869150866241,0.006558289343650127,0.01618135299253437,0.008865031671674621,0.0,0.00963032250710419,0.008269156672256195,0.00436495128569721,0.006136075203297068,0.0,0.008152548648576273,0.012013665846330348,0.002937046890537621,0.010637574933541222,0.006050147745293157,0.009483665290413681,0.0,0.009746301981491476,0.0,0.006035153492109791,0.006948534111440607,0.00616517684079409,0.0,0.011249361114467577,0.0148437724220097,0.007888939020130313,0.015886135433685816,0.008050461074764724,0.007921592616684148,0.0,0.009170492694745706,0.006576059440696433,0.0076071589320022065,0.009821815446207447,0.00606839683156713,0.009898128134983069,0.0,0.0,0.009595230018928695,0.0,0.010590608336805113,0.0,0.006040302024757658,0.009194175786757599,0.006333025568994498,0.008494755472680143,0.008194892846694866,0.38903833144963396,0.01060299226877212,0.0,0.01985522860731077,0.0,0.0066929533563765495,0.011744492042552707,0.0,0.0,0.006478280811087025,0.0,0.0,0.0
2021-09-26,0.004328836136059244,0.011270526648087654,0.009115086736684284,0.008626221678697555,0.0,0.008054627767736076,0.0011157952528500715,0.006046158096090324,0.009008299191782374,0.007601925004059294,0.0011157952528500715,0.0011157952528500715,0.006253131600383325,0.006493870675312602,0.006087314867292926,0.0,0.0,0.015077008157206945,0.0,0.0,0.00680253334750408,0.006508013978319665,0.000384819907761624,0.011013982329681147,0.007771061396277496,0.014735633957814605,0.006344093557519553,0.0,0.007851180513069732,0.0023832454785332074,0.0,0.010808449444175633,0.0,0.0,0.0,0.0,0.004239043026104639,0.0,0.006352150694179308,0.007092883070885484,0.010943242994995082,0.007473562004943156,0.0,0.004117422588274012,0.008990779889449442,0.0,0.014470612290434438,0.006563696467525523,0.016194694059925192,0.008872340639287414,0.0,0.009638262435342696,0.0082759743578033,0.004368550064445008,0.0061411342235681236,0.0,0.008159270194109444,0.012023570773671135,0.00293946840254065,0.010646345312886434,0.006055135920808,0.009491484303929413,0.0,0.00975433753152282,0.0,0.006040129305287423,0.006954262981077832,0.006170259854541293,0.0,0.011258635894197124,0.014856010692091776,0.007895443226988551,0.015899233102558023,0.00805709845198375,0.007928123745508206,0.0,0.009178053506323332,0.006581481215513709,0.0076134308191559774,0.009829913254952397,0.006073400052936909,0.009906288861379231,0.0,0.0,0.009603141014404291,0.0,0.010599339993521108,0.0,0.006045282082754685,0.009201756124374039,0.006338246969265708,0.008501759158050695,0.00820164930382047,0.38854436044010904,0.010611734135689386,0.0,0.019871598681125525,0.0,0.006698471506917623,0.011754175043713547,0.0,0.0,0.006483621970192648,0.0,0.0,0.0
2021-09-27,0.004315402160679819,0.011235550046353448,0.009086799260107862,0.008599451330731788,0.0,0.008029631286529301,0.0011110353708840772,0.006027394637172025,0.008980343116350266,0.007578333426524149,0.0011110353708840772,0.0011110353708840772,0.006233725826331472,0.006473717799105848,0.006068423683731407,0.0,0.0,0.01503021863919028,0.0,0.0,0.006781422577164021,0.006487817210226406,0.0003836256696329687,0.010979801879602694,0.007746944926125166,0.014689903849866993,0.0063244054949600685,0.0,0.007826815403743135,0.0023726954391840214,0.0,0.010774906838459214,0.0,0.0,0.0,0.0,0.004225887711868868,0.0,0.0063324376273525985,0.007070871238247677,0.010909282075166947,0.007450368785145646,0.0,0.010132879301979538,0.008962878182875106,0.0,0.014425704642483623,0.006543326896127739,0.016144435950253146,0.008844806493396973,0.0,0.009608351351580878,0.008250290956475777,0.004354992842095869,0.00612207601869085,0.0,0.008133948968852453,0.011986257198227431,0.0029303461477573397,0.01061330577608743,0.006036344600387803,0.009462028726853842,0.0,0.009724066223919022,0.0,0.006021384555930926,0.006932681337713778,0.006151111262087056,0.0,0.011223696193858582,0.014809907010732348,0.007870940754132747,0.01584989191722825,0.008032094303332352,0.007903519852948031,0.0,0.00914957062063313,0.006561056451482364,0.007589803534832248,0.00979940740799993,0.0060545520521773245,0.009875545992746095,0.0,0.0,0.009573338925367464,0.0,0.010566446331567725,0.0,0.006026521342428916,0.009173199680716447,0.006318577050826302,0.008475375063199038,0.008176196560552967,0.38465714504314125,0.010578802010140822,0.0,0.019809929780053397,0.0,0.006677683678855912,0.011717697502596349,0.0,0.0,0.006463500899498488,0.0,0.0,0.0
2021-09-28,0.00430544169141608,0.011209617040174423,0.009065825830201203,0.008579602758692495,0.0,0.008011097927956755,0.0011257365153334272,0.006013482682552594,0.00895961540007778,0.007560841717905882,0.0011257365153334272,0.0011257365153334272,0.006219337634413348,0.00645877567673597,0.006054417029118335,0.0,0.0,0.014995527079699717,0.0,0.0,0.006765770235011598,0.0064728425447131855,0.0003827402152653604,0.010954459171073648,0.007729064041806291,0.014655997778002576,0.0063098080034173455,0.0,0.007808750168717704,0.002418677434615731,0.0,0.010750037052425828,0.0,0.0,0.0,0.0,0.0042161338527616915,0.0,0.006317821596678449,0.007054550813635081,0.010884102134861679,0.007433172434371177,0.0,0.010109491393023995,0.008942190777777944,0.0,0.014392408374291414,0.006528224107556765,0.016107172642668956,0.008824391612016064,0.0,0.009586174116470642,0.008231248288740743,0.00434494099275892,0.006107945528010269,0.0,0.008115174832472935,0.011958591469295366,0.0029235825550143974,0.010588808984819032,0.006022411988172579,0.009440189222029664,0.0,0.009701621904911072,0.0,0.006007486473304705,0.00691667987207779,0.006136913754558765,0.0,0.011197790547802441,0.014775723957082492,0.00785277367247056,0.015813308452837935,0.008013555259819616,0.007885277574791913,0.0,0.009128452306846852,0.00654591274095682,0.00757228535181901,0.00977678919244181,0.0060405774149648525,0.009852752040140784,0.0,0.0,0.009551242503164614,0.0,0.010542057697555465,0.0,0.006012611403479202,0.009152026828206332,0.006303993012036414,0.008455812874167194,0.008157324911630485,0.38532010595972543,0.010554384857730493,0.0,0.019764206070108377,0.0,0.006662270778607066,0.011690651641869892,0.0,0.0,0.006448582358966578,0.0,0.0,0.0
2021-09-29,0.004317056804778791,0.011239858065835924,0.009090283389330229,0.008602748597329197,0.0,0.008032710068420417,0.0011473688890392846,0.006029705706360305,0.008983786427353724,0.007581239168380262,0.0011473688890392846,0.0011473688890392846,0.006236116008583114,0.0064762000008928115,0.006070750484586689,0.0,0.0,0.015035981639173041,0.0,0.0,0.0067840227614416725,0.006490304818116102,0.0003837727622854812,0.010984011838190914,0.0077499153182763025,0.01469553636378218,0.0063268304462953335,0.0,0.007829816420436215,0.0025028317831894873,0.0,0.01077903823464279,0.0,0.0,0.0,0.0,0.004227508033661603,0.0,0.006334865658428748,0.007073582405117726,0.010913464994518977,0.007453225461832199,0.0,0.010136764527114614,0.008966314797341828,0.0,0.014431235855142712,0.006545835787960575,0.01615062617185514,0.00884819783592449,0.0,0.009612035458246444,0.00825345434536461,0.004356662666353015,0.006124423391329741,0.0,0.00813706774901744,0.011990853059517609,0.0029314697232158487,0.01061737520997079,0.006038659101238594,0.009465656729393177,0.0,0.009727794698855157,0.0,0.00602369332068845,0.006935339518768149,0.00615346976763833,0.0,0.011227999668247375,0.01481558553716609,0.007873958689701038,0.015855969202531846,0.008035174029611979,0.007906550280240522,0.0,0.00915307881812478,0.006563572141315259,0.007592713674643944,0.00980316477082206,0.006056873534266837,0.009879332549199609,0.0,0.0,0.009577009607304053,0.0,0.010570497798248844,0.0,0.006028832076771927,0.009176716938240832,0.006320999767375484,0.008478624755536563,0.008179331539608738,0.38278849385258007,0.01058285821432957,0.0,0.01981752545299213,0.0,0.006680244086781436,0.011722190390699081,0.0,0.0,0.006465979183844618,0.0,0.0,0.0
2021-09-30,0.004341812915861716,0.011304312898704032,0.00914241151169184,0.00865208095720415,0.0,0.008078773549107217,0.0011664288478452822,0.006064282982271699,0.009035303844149039,0.00762471369454144,0.0011664288478452822,0.0011664288478452822,0.00627187694192631,0.0065133376930445255,0.006105563131292376,0.0,0.0,0.01512220529768227,0.0,0.0,0.00682292565956556,0.0065275233941750185,0.00038597350264248174,0.01104699952389878,0.007794357115819976,0.014779807742894505,0.006363111580506479,0.0,0.007874716409903268,0.0025458783773027907,0.0,0.01084085050165038,0.0,0.0,0.0,0.0,0.0042517506283778535,0.0,0.006371192870468642,0.007114145779586523,0.010976048130187904,0.007495965894910345,0.0,0.010194893683158358,0.009017732023281906,0.0,0.014513991606120626,0.006583372805707932,0.016243241746226697,0.008898937721549198,0.0,0.009667155561663648,0.008300783681491373,0.0043816458967797425,0.0061595438246830345,0.0,0.008183729667586815,0.012059614464276483,0.00294828020160099,0.010678260422279366,0.006073287720286807,0.009519937425724599,0.0,0.0097835786222657,0.0,0.006058236118645465,0.006975110141043578,0.006188756767092319,0.0,0.011292386499275052,0.014900545336840411,0.00791911181248803,0.015946895070004984,0.008081251639855031,0.007951890299117201,0.0,0.009205567040128584,0.006601210867970726,0.007636254001225299,0.00985938090301704,0.006091606603765378,0.009935985464616985,0.0,0.0,0.009631928855394144,0.0,0.010631114192595471,0.0,0.0060634043428648005,0.009229340712764293,0.006357247465627466,0.008527245328711824,0.008226235819384366,0.3800475111323316,0.01064354548933572,0.0,0.019931168817832707,0.0,0.006718551867325427,0.0117894111525677,0.0,0.0,0.006503058264842103,0.0,0.0,0.0
2021-10-01,0.004171199274614459,0.010860104448726758,0.008783156023715332,0.008312093245830897,0.0046742627415618234,0.0077613142299850675,0.0,0.005825984045581147,0.008680257203840342,0.007325096877303389,0.001159640742581393,0.001159640742581393,0.006025420500054404,0.0062573929340191846,0.005865642071154285,0.0,0.004246180374060711,0.014527970916900784,0.005411708879137665,0.0,0.006554815491463856,0.006271021201153689,0.0003708064869310915,0.010612902327600073,0.007488074078185317,0.014199028039849841,0.006113070029327082,0.0,0.007565275614889997,0.002522896914154961,0.00398742360613176,0.01041485403101787,0.0,0.0,0.004098612280341995,0.0,0.004084676028333994,0.0,0.006120833761086452,0.0068345919758321366,0.010544739003266468,0.00720140828481072,0.0,0.009794280398542179,0.008663375876184128,0.0,0.013943657276903935,0.006324675983012825,0.015604955695287267,0.008549249654069498,0.0030095311988627737,0.009287280002112562,0.00797460036669878,0.004209466999256397,0.005917501567055575,0.004902557483842549,0.007862146046959282,0.011585726073491238,0.0028324261032415922,0.010258653007557308,0.005834634938054999,0.009145846874122248,0.0,0.009399128162165142,0.0,0.0058201747963895715,0.0067010198100400055,0.005945566572745203,0.0,0.010848646702939235,0.014315021191569025,0.007607926478629719,0.015320254105226907,0.0077636949429568175,0.0076394169187523385,0.0,0.00884382982507625,0.006341813089980116,0.0073361837020471925,0.009471951755583692,0.005852233972135537,0.009545546103836356,0.0029422219629334995,0.0,0.009253437546326035,0.0,0.01021335941180153,0.0,0.005825139932735263,0.008866669299732264,0.006107436347682202,0.008192163093817453,0.007902981898936429,0.3663053238382384,0.010225302214715954,0.0,0.019147963886569717,0.0,0.006454543117937511,0.011326140531774172,0.0,0.0,0.006247517440926252,0.004206039611763322,0.0,0.0
2021-10-02,0.00417979823647789,0.010882492644024888,0.00880126257262757,0.008329228694923722,0.004661146802949461,0.007777314243573467,0.0,0.005837994359959987,0.00869815162598288,0.007340197625205129,0.0008653355143300197,0.0008653355143300197,0.006037841954336493,0.0062702926013958075,0.005877734140881415,0.0,0.004234265630666421,0.014557920449311704,0.005396523673390536,0.0,0.006568328297906828,0.006283948963315922,0.0003715709075760697,0.010634780913677403,0.007503510804936957,0.014228299453794398,0.0061256721738399515,0.0,0.007580871493249177,0.0025158176884286978,0.00368518364496141,0.01043632433889095,0.0,0.0,0.004087111611672505,0.0,0.004093096621808364,0.0,0.006133451910596668,0.006848681543815609,0.010566477070085947,0.007216254047654263,0.0,0.00981447138873039,0.00868123549732984,0.0,0.013972402241904899,0.006337714354952395,0.01563712544074176,0.008566874003062773,0.0030010864817728894,0.009306425806782983,0.007991040071425112,0.00421814485035123,0.005929700545563168,0.00488880095226594,0.007878353926173776,0.011609610143780666,0.002838265173120366,0.01027980130572638,0.0058466630863203495,0.009164701113227529,0.0,0.009418504542744184,0.0,0.005832173134953073,0.006714834017897039,0.005957823407494546,0.0008653355143300197,0.010871011277999495,0.014344531726356864,0.007623610282097866,0.01535183693599471,0.007779699864404732,0.007655165640023699,0.0,0.008862061453532681,0.006354886790207683,0.007351307305529998,0.009491478262603919,0.005864298400955454,0.009565224326215243,0.0029339661149456117,0.0,0.009272513584493464,0.0,0.010234414336847691,0.0,0.005837148506968479,0.008884948011954927,0.006120026878313687,0.008209051305908268,0.007919273961598102,0.3652995236040356,0.010246381759949269,0.0,0.019187437572764723,0.0,0.006467849212051691,0.011349489464318662,0.0,0.0,0.006260396749892045,0.004194237502981858,0.0,0.0
