,equity_core,btc_trend,defensive,wd_mom
2021-11-13,2.2245174226533148e-09,-0.007030369088430966,2.0456777996534505e-08,-0.008952365110707353
2021-11-14,2.2245174226533148e-09,0.008436039858808241,2.0456777996534505e-08,0.02227465106027071
2021-11-15,0.005047156990178306,0.0029314024426899676,5.7422296157326913e-05,0.0066237133425952645
2021-11-16,-0.0017809078132494615,-0.009687884911700839,0.004403968535482508,-0.010408531899019738
2021-11-17,0.002476030145058119,-0.027641103856892283,0.0015149707780566944,-0.016148657852198465
2021-11-18,-0.0019081097240409935,-0.0005663553498430092,-0.0018071706191944415,0.007984663546039304
2021-11-19,0.0014295076090150014,-0.001569845306675752,0.000300391173469613,-0.026697606692082827
2021-11-20,2.5756214812652447e-10,0.0013726092229265293,1.8103390752486814e-08,0.02878357540305059
2021-11-21,2.5756214812652447e-10,2.2610919042641925e-05,1.8103390752486814e-08,0.01955634983434854
2021-11-22,-0.0022608406751195393,-0.0008468069316764717,-0.0029173678602798007,-0.0036715886337984117
2021-11-23,-0.0029951275535086484,-0.0007325657024879927,-0.0038389818551299703,-0.0047776831826391265
2021-11-24,0.0003816666689681727,0.0008981075317216568,0.00325238807053786,0.0008913326489373874
2021-11-25,1.25801237595191e-09,-0.0011950778830763676,1.915872005525657e-08,-0.008816772898269506
2021-11-26,-0.007946055339728109,0.0005372092279578587,-0.006425422233750385,0.01666774355356593
2021-11-27,2.3488344505428768e-09,-0.002576007849622837,2.007241922214581e-08,-0.03231205087330319
2021-11-28,2.3488344505428768e-09,0.00048190906568947066,2.007241922214581e-08,0.01230775946717744
2021-11-29,0.004126263179773877,0.00033396480001550243,0.0007611273862427506,-0.0006743965618063786
2021-11-30,-0.005186943962040875,0.0011381097437665434,-0.0006725676198969615,0.017608538681935567
2021-12-01,-0.00313759815685158,-4.297195926479061e-05,0.0011382157030970395,0.0016736530589521134
2021-12-02,-0.016456650087138956,-0.0009196070769384833,0.004188120110426452,-0.0003322677272582312
2021-12-03,0.017520267931380496,3.390847879051874e-05,0.00041728759328329794,-0.018510639590585187
2021-12-04,6.670765120813114e-09,-0.001848002349416513,2.0194077130399237e-08,-0.010579300492604762
2021-12-05,6.670765120813114e-09,-0.004399502631236068,2.0194077130399237e-08,-0.04210508460311878
2021-12-06,-0.0003962125924845472,-0.0016684197067191832,0.004326798729883929,-0.02077240268999227
2021-12-07,0.008390428328725635,0.0016035401025707957,-0.0013156499554040596,0.0210735659700536
2021-12-08,0.0037598190410459966,-0.00033434343665281554,-0.005196150114932109,-0.009900541192891814
2021-12-09,-0.0030015090242464996,0.004142213643970609,-0.0024740039390185207,0.011287013803353117
2021-12-10,0.005595973024786772,-0.015553002754378308,0.0013800817055823118,-0.022880278588709127
2021-12-11,2.2222222908148708e-07,-0.008559489459943427,1.962062202933412e-08,-0.015685144774908507
2021-12-12,2.2222222908148708e-07,0.008755445985176587,1.962062202933412e-08,0.008396775121743952
2021-12-13,0.001856244561938172,0.0012447358315047328,-0.0015223332532664615,0.0026501032363408328
2021-12-14,-0.00802536038495974,-0.021056226581458785,-0.001617619456095004,-0.022935640966458695
2021-12-15,0.0013949136976238563,0.06219984894534554,0.0006096868560808011,0.004552978771626039
2021-12-16,0.017970808211581177,-0.015220493775696621,-0.0011898316177386104,0.008736724933925629
2021-12-17,-0.011039608018656218,-0.007967197109681554,0.0033859659997391395,-0.005630583724381226
2021-12-18,2.7170070731790626e-09,-0.005047877729246381,2.048800612967437e-08,-0.002997972007756611
2021-12-19,2.7170070731790626e-09,0.004339376494565638,2.048800612967437e-08,0.007754264742997917
2021-12-20,-0.01860997680447255,-0.003053385548789494,0.0008443421070575896,-0.00688226771091692
2021-12-21,0.008956522126788125,-0.0026528052604902702,-0.003121855584615125,0.0010536369524276736
2021-12-22,0.004851110270893406,0.004196319193618873,0.0007100755317917354,0.00956111346636845
2021-12-23,0.01201747008504501,0.0024450750475495595,0.0017402606227711489,-0.0039026415186107924
2021-12-24,7.658203122277532e-09,0.013212370346025733,2.084176287270136e-08,0.011257199192832747
2021-12-25,7.658203122277532e-09,-0.024310908438647295,2.084176287270136e-08,-0.005354355969725158
2021-12-26,7.658203122277532e-09,0.011438152457181694,2.084176287270136e-08,0.000804449961720866
2021-12-27,0.004586416194134549,-0.0019833442251935844,-0.0015874470679636081,-0.000341608411193419
2021-12-28,0.011152283176118596,0.0018073600954587041,0.00016380201919761588,-0.0007343273800436737
2021-12-29,0.00020765744572872024,-0.04270904792036331,-0.004457537338205632,-0.019143427585745384
2021-12-30,0.002293756200192439,-0.003344925527081474,-0.00015270727607537464,-0.010537975982387753
2021-12-31,-0.003952873908007126,0.00025892116261802295,0.0027463673544852905,0.0034354979282230688
2022-01-01,2.9077269535005413e-22,-9.492134437520712e-05,2.538710249654318e-08,0.0028051532930607422
2022-01-02,2.9077269535005413e-22,0.0003982158172440208,2.538710249654318e-08,0.02577649818586063
2022-01-03,0.0016118158471249478,0.00021099232500846983,-0.0034305084362234793,-0.0054592721126534675
2022-01-04,0.00570874029158836,-0.0006883905563939011,0.0017453364916827847,0.008902900601908103
2022-01-05,-0.0003045902563353579,-0.000324510047326431,-0.003568313742249872,0.004915349960627591
2022-01-06,-0.011175840900173315,-0.0018615687790514786,0.0019061978176509976,-0.023840989178794837
2022-01-07,-0.00311917031184606,0.00019793103637118112,-0.0011411333884297293,0.0022902868648330198
2022-01-08,1.3296749772146114e-10,-0.0011475277333742927,2.5941200578820052e-08,-0.01956305473524041
2022-01-09,1.3296749772146114e-10,-0.0010700243045312801,2.5941200578820052e-08,-0.015610029540034712
2022-01-10,-0.0067665180383004704,-0.00011246235817280902,0.0011425716375094517,0.009190612564557294
2022-01-11,0.002755654779483403,-0.002070683502184968,-0.0022822169291236427,0.013820467424281346
2022-01-12,0.007762954380045986,-0.03503769506113509,-0.006863904396085561,-0.0038638003452836425
2022-01-13,0.0031060175568121623,-0.03957998555371803,-0.006142667119921897,0.006231242943990505
2022-01-14,-0.016862543116938505,0.020020578949648225,,-0.018541687938390772
2022-01-15,4.7438575340224715e-09,-0.017144633305195046,,0.015361129982945906
2022-01-16,4.7438575340224715e-09,-0.0033139896754017482,,-0.005569987746595889
2022-01-17,4.7438575340224715e-09,-0.0014942543821403992,,0.011690854131902106
2022-01-18,-0.0047316230456629655,0.010822856677599624,,-0.02121311456255885
2022-01-19,-0.002228897537757601,0.011325222037703614,,-0.006920900557926327
2022-01-20,-0.006837399251258748,0.01916590981039574,,-0.011827816712897456
2022-01-21,-0.013836393775762228,0.02260630408568722,,-0.004615517673907427
2022-01-22,1.3694839206408697e-08,0.0640493136565806,,-0.033528040329568964
2022-01-23,1.3694839206408697e-08,0.033370036502848026,,-0.0225937818272252
2022-01-24,-0.015548445396204504,-0.0176635760901997,0.005356633816445678,0.021101490759724784
2022-01-25,0.0013127470361581756,0.010400035893840545,,-0.006338823849726038
2022-01-26,0.00990522509968555,-0.004966235376726845,,0.0005128707287681881
2022-01-27,-0.000613870276748276,0.0022627984518255356,,-0.004830208864634842
2022-01-28,-0.011266753094276815,0.0013707702075122122,,-0.007100786313007367
2022-01-29,7.703407561308857e-07,-0.005485047420159942,,0.0028594853061923243
2022-01-30,7.703407561308857e-07,-0.005937787230174756,,0.0019480970648844086
2022-01-31,0.00989947265104435,0.004685863644968623,-0.0026327094783433636,-0.005312640793952948
2022-02-01,0.012922640946631377,-0.005920224718585783,-0.006410717501010034,0.0025401700334375206
2022-02-02,0.009082005482058194,-0.008836094177122273,-0.003794660036376003,0.004768987253542961
2022-02-03,-0.0004288931705094896,0.015356506934358631,-0.003426334537236033,-0.011651104034053464
2022-02-04,-0.009795287474217066,-0.004290914606940811,,0.004044344893627517
2022-02-05,1.90483622110838e-08,-0.028113271025637925,,0.02008308329554384
2022-02-06,1.90483622110838e-08,,,-0.00028297743588228877
2022-02-07,0.004437276287998029,,,0.005018143666109881
2022-02-08,-0.00276187246007225,,,0.00803248844769569
2022-02-09,0.009815177261943912,,,-0.00075403844665035
2022-02-10,-0.0020897255129349694,,,0.006223510745912908
2022-02-11,-0.006871137893576873,,,-0.0076832035557510775
2022-02-12,2.0831108941963838e-08,,,-0.011555558684628243
2022-02-13,2.0831108941963838e-08,,,0.005756376574315432
2022-02-14,-0.02012827996890212,,,-0.006298933338799752
2022-02-15,0.005628317689497054,,,0.006146430824180928
2022-02-16,0.004058094531182572,,,0.027408337575685837
2022-02-17,-0.0034644270691190954,,,-0.0007617523367665829
2022-02-18,-0.012085103083704305,,,-0.02315390078090342
2022-02-19,4.7250202700006953e-07,0.008313901671514487,,-0.00463560026044078
2022-02-20,4.7250202700006953e-07,-0.004315465793250704,,0.008043670168949938
2022-02-21,4.7250202700006953e-07,0.022090430290040267,,-0.018871799388464245
2022-02-22,-0.009216742199066562,0.029076217361757153,,-0.025102744851230437
2022-02-23,0.0016370332884862342,-0.015698260437074705,-0.0015406284949865785,0.010930780050813467
2022-02-24,-0.04215820721241993,0.0107090261876923,0.028657516648369113,-0.0055833793410941975
2022-02-25,0.039753685618187894,-0.001835187167704551,-0.006996610203845654,0.00473038964910069
2022-02-26,3.069803536123058e-07,-0.021321878507199674,6.695311557877023e-07,0.019956162006652237
2022-02-27,3.069803536123058e-07,-0.0007207901446566534,6.695311557877023e-07,-0.001743849597253826
2022-02-28,0.0022241219859932496,0.02218142543617193,0.0024087038836364096,-0.014876779679656386
2022-03-01,0.0033627786607095416,-0.05473326773824587,0.0012543739714274756,0.025502606889039096
2022-03-02,-0.004190952845111121,,0.003686448288065413,0.00383775099647569
2022-03-03,0.007187843870767809,,-4.773634643268936e-05,-0.0074142833193824205
2022-03-04,-0.010990328073199052,,0.010109555240649538,-0.009984091498642995
2022-03-05,6.947607428623235e-07,,2.185886164642737e-07,-0.010583332290942686
2022-03-06,6.947607428623235e-07,-0.0051392703496478155,2.185886164642737e-07,0.001917316706954809
2022-03-07,-0.002086776337139999,0.008383434744186303,0.00314254457810744,-0.02132516206885061
2022-03-08,-0.013459656406481797,0.005261560929433914,0.008049659652438316,0.001291992482272282
2022-03-09,0.016115840653157736,-0.004118342267726645,-0.010222246105458695,-0.0036360128683660072
2022-03-10,-0.0018910099006158143,-0.0149909224701253,0.002908414932322755,0.018693607167239258
2022-03-11,0.00570653384320854,,-0.002775262787731742,-0.016024859002458494
2022-03-12,5.53364978979711e-07,-0.0003827517389148306,2.2268167300784425e-08,-0.011722755540955709
2022-03-13,5.53364978979711e-07,-0.0007769187890362792,2.2268167300784425e-08,0.011768728937657028
2022-03-14,-0.013898218311989095,0.008670433825098009,0.0006980140510730047,-0.0008921823256104869
2022-03-15,-0.005139364553200955,-0.009195915652846954,-0.00786838586592905,-0.0007239637381959784
2022-03-16,0.01779808967034078,-0.0009592518970060536,-0.0007593679319334399,0.013763149659147628
2022-03-17,0.006531776520302117,-0.016206819102881985,0.00039351055511976067,0.003570755033968687
2022-03-18,0.010213505748255405,,0.0005024445008252373,-0.0024585149136336073
2022-03-19,4.4836479950109783e-07,,2.4452259269176674e-08,0.03869680327144014
2022-03-20,4.4836479950109783e-07,,2.4452259269176674e-08,-0.0009580050107198566
2022-03-21,0.015011200341939816,,-0.0033288969560184003,5.810995633245969e-05
2022-03-22,0.0025845775292630234,,0.0017563580381504769,-0.001668841475534847
2022-03-23,0.0049671376389633344,,0.003470619722337883,0.0014524853218840644
2022-03-24,0.0004160329074571036,,0.0036786096937285835,-0.004475265141785224
2022-03-25,0.012117047086515793,,-0.0018822988952136813,-0.004872200956325683
2022-03-26,2.3224829765850464e-07,,2.366848966789911e-08,-0.0012594101244125559
2022-03-27,2.3224829765850464e-07,,2.366848966789911e-08,0.0028352764917680875
2022-03-28,0.0002949846956755841,,0.0024397065727032007,0.0014935287429330092
2022-03-29,0.01409307126639641,,-0.013349070694493873,0.03824748505926761
2022-03-30,0.0015964034912371687,,0.0018473242155945863,0.026195653492387637
2022-03-31,-0.011594877136313603,,0.002228430132845472,0.004975075330181419
2022-04-01,-0.014073389166376918,,0.00021820667891695494,0.00015822831292013333
2022-04-02,3.126071783091008e-07,,9.01486893719118e-06,-0.006012482200803184
2022-04-03,3.126071783091008e-07,,9.01486893719118e-06,-0.017756248525436863
2022-04-04,-0.004720130332842025,,0.0015916660487760865,-0.007805991693319402
2022-04-05,0.007993380745483418,,0.0009882739980811089,-0.02907412720333027
2022-04-06,-0.008853220882960236,,0.0010760715153715617,-0.024607862102198688
2022-04-07,0.004057839099809797,,0.0010253805786792412,-0.01060956769405904
2022-04-08,-0.00032644365104126863,-0.013298512309706897,0.00450088330483334,0.015886557480222527
2022-04-09,1.0231110464500895e-05,0.017033622419719424,2.2619102409227587e-06,-0.0241798340927836
2022-04-10,1.0231110464500895e-05,-0.0071389668122391475,2.2619102409227587e-06,0.004857430783379935
2022-04-11,-0.007894053587151813,0.00947377090030705,0.002865752845962471,-0.00527153276702893
2022-04-12,0.0008936957415956312,0.04289948220908891,0.000962050946569358,-0.02060618971870023
2022-04-13,-0.010064170321103969,-0.016440923065255988,0.004712559810246004,0.0031210392761834922
2022-04-14,0.01055061104855143,-0.010722811088108412,-0.0019243255190457308,0.005051618945012923
2022-04-15,4.625247298868881e-06,0.010297283483946899,2.96515113834393e-07,-0.0038065561442843497
2022-04-16,4.625247298868881e-06,-0.009874473806138291,2.96515113834393e-07,-0.0015815847524400038
2022-04-17,4.625247298868881e-06,-0.001586937979532644,2.96515113834393e-07,-0.003058404778164971
2022-04-18,-0.015615029187113497,0.012715450092991127,0.004582860743855657,-0.004517942821962868
2022-04-19,0.007594370959407169,-0.010974616216075993,-0.0011087513844356344,-0.0011417656933978481
2022-04-20,0.008738705627230855,-0.009480700308912913,-0.006363259440447594,0.006470864924738082
2022-04-21,-0.0052567263261227805,0.005847409298876893,-0.0015979551110027722,0.013723421962211912
2022-04-22,-0.03121140711271977,0.01395306811765396,0.003924800631737828,-0.01370413132814665
2022-04-23,1.5709609075782394e-06,0.00352651910285152,2.970129772334702e-07,-0.002827316323098984
2022-04-24,1.5709609075782394e-06,0.0036980756678972894,2.970129772334702e-07,-0.0018934353949444634
2022-04-25,-0.028377202406588954,0.003428349824124202,-0.00024879805140254265,-0.0038891647574978375
2022-04-26,0.0018752764886879505,-0.0051671396925243975,0.0030496757480237596,0.016382641122026947
2022-04-27,-0.027608911868060058,0.026551883434255727,0.01069707922502709,-0.01780387505152875
2022-04-28,0.015267321829516312,-0.008902006549321462,0.006083850450054519,0.00406834591181033
2022-04-29,0.008297711063831762,-0.002645586637912692,-0.004273119997850112,0.0024881911574297835
2022-04-30,2.701641348318793e-06,0.01592319277984036,2.5246060379624606e-07,-0.0041858736398288545
2022-05-01,2.701641348318793e-06,0.022467489472242388,2.5246060379624606e-07,-0.009730122114117785
2022-05-02,-0.02394171204243978,-0.014351561442267919,0.0028631220537791036,0.022262421962692763
2022-05-03,0.017027276493649067,-0.00036197567254893695,-0.0022606645352913155,-0.0050814916086844965
2022-05-04,0.012547430970722159,0.006240365324544722,0.0005581726434627048,0.0053372682603471016
2022-05-05,0.01366661291729658,-0.03302473563508047,1.2128630906406833e-07,0.02989526248742704
2022-05-06,-0.022970263159837332,0.03718918776200468,0.0010732474616033012,-0.024373719974499455
2022-05-07,5.618913436711854e-06,0.0037848203470985027,2.499691228972166e-07,0.018636260272033047
2022-05-08,5.618913436711854e-06,0.009914986713191392,2.499691228972166e-07,-0.008483334457826156
2022-05-09,-0.0128340616675299,0.010792339531868037,0.003930662462123074,0.003226657111168336
2022-05-10,-0.00594133681398228,0.05552472693464116,-0.0014234454008215007,-0.04059094931601436
2022-05-11,-0.008350491683225594,-0.020224580428213824,0.00035650962779249683,0.016160574752906266
2022-05-12,-0.01931903237513474,0.05135525186482631,0.007484972692094627,-0.020302326498265785
2022-05-13,0.020030226794619074,0.013286399178679449,0.005306283595911308,-0.012969653727966409
2022-05-14,6.72949248988724e-06,-0.022879769809555677,2.416358281666503e-07,0.021275650201382536
